file,psnr,ssim,lpips
GOPR0384_11_05_004100.png,24.485373865011326,0.8380107879638672,0.2750071883201599
GOPR0385_11_01_003011.png,24.507719039990256,0.8263195157051086,0.32058408856391907
GOPR0385_11_01_003012.png,24.78460107865141,0.8285688161849976,0.3326971232891083
GOPR0385_11_01_003013.png,23.788366981580964,0.8122222423553467,0.33693963289260864
GOPR0385_11_01_003014.png,25.09068015714184,0.8366782665252686,0.2700037658214569
GOPR0385_11_01_003015.png,23.362651647530235,0.7985622882843018,0.3054792881011963
GOPR0385_11_01_003016.png,25.841169425514103,0.8659982681274414,0.263651579618454
GOPR0385_11_01_003017.png,27.37645241557473,0.8938918709754944,0.21451742947101593
GOPR0385_11_01_003018.png,23.019401921846764,0.7890127897262573,0.3820461928844452
GOPR0385_11_01_003019.png,26.25855368109358,0.8661265969276428,0.27586522698402405
GOPR0385_11_01_003020.png,24.311189731133716,0.8391109704971313,0.3411802649497986
GOPR0385_11_01_003021.png,25.987662371257784,0.8780286312103271,0.2750069797039032
GOPR0385_11_01_003022.png,25.677909073814376,0.8787563443183899,0.3021768033504486
GOPR0385_11_01_003023.png,25.27305184619565,0.878156304359436,0.3163406550884247
GOPR0385_11_01_003024.png,24.718689076546568,0.864229142665863,0.32339945435523987
GOPR0385_11_01_003025.png,25.587999623612614,0.8875426054000854,0.2999732196331024
GOPR0385_11_01_003026.png,25.227963444337476,0.8873364329338074,0.3030056357383728
GOPR0385_11_01_003027.png,25.15710914938962,0.8780788779258728,0.3114199936389923
GOPR0385_11_01_003028.png,26.293925078859278,0.9010438323020935,0.2755940854549408
GOPR0385_11_01_003029.png,25.957398257093224,0.8923676013946533,0.30070099234580994
GOPR0385_11_01_003030.png,26.640379065489988,0.9018359184265137,0.271400511264801
GOPR0385_11_01_003031.png,25.861305294532528,0.8840349912643433,0.2963075637817383
GOPR0385_11_01_003032.png,25.114512847576766,0.8681086301803589,0.31841057538986206
GOPR0385_11_01_003033.png,25.666354817405114,0.8814595937728882,0.28786584734916687
GOPR0385_11_01_003034.png,26.092700508408253,0.889596700668335,0.276597797870636
GOPR0385_11_01_003035.png,25.944736655483453,0.8801294565200806,0.2934543490409851
GOPR0385_11_01_003036.png,23.01420929803793,0.8175143003463745,0.3581957221031189
GOPR0385_11_01_003037.png,26.43091937950266,0.8917498588562012,0.2916082441806793
GOPR0385_11_01_003038.png,25.759919011792718,0.8679302334785461,0.3170025944709778
GOPR0385_11_01_003039.png,28.50324997827777,0.9209458231925964,0.21676570177078247
GOPR0385_11_01_003040.png,29.032655557804127,0.9264100193977356,0.2229459285736084
GOPR0385_11_01_003041.png,28.39544091124904,0.914226770401001,0.238784521818161
GOPR0385_11_01_003042.png,27.97206894269351,0.905272901058197,0.25797897577285767
GOPR0385_11_01_003043.png,28.112601000311685,0.8966158628463745,0.2502034902572632
GOPR0385_11_01_003044.png,27.788284064468954,0.8922818303108215,0.28372931480407715
GOPR0385_11_01_003045.png,28.632838911270078,0.9115334749221802,0.25046783685684204
GOPR0385_11_01_003046.png,31.248773149240378,0.9241341352462769,0.1683163046836853
GOPR0385_11_01_003047.png,29.896695201820055,0.9157629609107971,0.17215661704540253
GOPR0385_11_01_003048.png,29.07643356278047,0.915231466293335,0.2443145364522934
GOPR0385_11_01_003049.png,29.6472946835514,0.9222866296768188,0.223574697971344
GOPR0385_11_01_003050.png,25.759808796341698,0.862280547618866,0.3355260193347931
GOPR0385_11_01_003051.png,28.95192191371298,0.9111765623092651,0.21931374073028564
GOPR0385_11_01_003052.png,27.305531105572605,0.8867266178131104,0.261586993932724
GOPR0385_11_01_003053.png,27.70415567015569,0.8953782320022583,0.2589532732963562
